"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-01-01 ~ 2021-12-30"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"4623","서울특별시 강동구 천호동","425-3","0425","0003","천호역 한강 푸르지오시티","25.5100","202110","08","18,400","32","-","-","2015","구천면로 192","-","-","-"
"4624","서울특별시 강동구 천호동","449-49","0449","0049","힐탑프라자","20.4800","202110","08","8,500","8","-","-","1994","천호대로 1073","-","-","-"
"4625","서울특별시 강동구 길동","454-1","0454","0001","일성하이츠오피스텔","22.7700","202110","08","8,300","14","-","-","1993","천호대로 1121","-","-","-"
"4626","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","29.9900","202110","07","23,500","10","-","-","2013","충민로 5","-","-","-"
"4627","서울특별시 송파구 문정동","618","0618","0000","파크하비오","23.7600","202110","07","20,600","15","-","-",""," ","-","-","-"
"4628","서울특별시 송파구 문정동","618","0618","0000","파크하비오","28.9100","202110","07","25,100","13","-","-",""," ","-","-","-"
"4629","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","59.0300","202110","07","70,000","11","-","-","2013","충민로 5","-","-","-"
"4630","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","29.9900","202110","07","23,900","4","-","-","2013","충민로 5","-","-","-"
"4631","서울특별시 강동구 천호동","425-3","0425","0003","천호역 한강 푸르지오시티","25.1200","202110","07","17,750","14","-","-","2015","구천면로 192","-","-","-"
"4632","서울특별시 송파구 문정동","618","0618","0000","파크하비오","23.7600","202110","07","20,200","11","-","-",""," ","-","-","-"
"4633","서울특별시 구로구 오류동","46-1","0046","0001","이좋은집","34.0700","202110","07","13,900","9","-","-","2005","경인로20나길 30","-","-","-"
"4634","서울특별시 영등포구 영등포동2가","94-119","0094","0119","리버타워 오피스텔","32.6300","202110","07","8,600","3","-","-","1992","버드나루로 50","-","-","-"
"4635","서울특별시 영등포구 영등포동3가","7","0007","0000","영등포 점프밀라노","33.2100","202110","07","17,400","12","-","-","2005","영중로 28","-","-","-"
"4636","서울특별시 강남구 도곡동","168","0168","0000","에스케이리더스뷰","167.7900","202110","07","278,000","23","-","-","2005","남부순환로 2763","-","-","-"
"4637","서울특별시 영등포구 여의도동","13-22","0013","0022","KCC파크타운","26.9800","202110","07","15,000","7","-","-","2005","국회대로72길 17","-","-","-"
"4638","서울특별시 영등포구 여의도동","13-21","0013","0021","맨하탄21리빙텔","41.5800","202110","07","18,000","9","-","-","2001","국회대로74길 20","-","-","-"
"4639","서울특별시 중구 을지로5가","273-2","0273","0002","삼성골드캐슬","19.9200","202110","07","12,200","4","-","-","2004","동호로 361","-","-","-"
"4640","서울특별시 구로구 구로동","1127-22","1127","0022","티타운빌딩","39.8200","202110","07","18,800","8","-","-","2006","디지털로32가길 25","-","-","-"
"4641","서울특별시 영등포구 당산동5가","9-2","0009","0002","당산 삼성쉐르빌","28.4000","202110","07","21,000","17","-","-","2013","당산로45길 1","-","-","-"
"4642","서울특별시 강서구 방화동","612-197","0612","0197","마곡 킹덤 비바체","24.0200","202110","07","23,000","6","-","-","2021","방화동로5가길 19-5","-","-","-"
"4643","서울특별시 강서구 방화동","612-197","0612","0197","마곡 킹덤 비바체","25.6200","202110","07","24,000","6","-","-","2021","방화동로5가길 19-5","-","-","-"
"4644","서울특별시 강서구 방화동","612-197","0612","0197","마곡 킹덤 비바체","23.4200","202110","07","23,000","5","-","-","2021","방화동로5가길 19-5","-","-","-"
"4645","서울특별시 강서구 방화동","612-197","0612","0197","마곡 킹덤 비바체","23.4200","202110","07","23,000","6","-","-","2021","방화동로5가길 19-5","-","-","-"
"4646","서울특별시 강서구 방화동","612-197","0612","0197","마곡 킹덤 비바체","26.3800","202110","07","22,500","4","-","-","2021","방화동로5가길 19-5","-","-","-"
"4647","서울특별시 강서구 방화동","613-2","0613","0002","마곡그랑시엘","41.0000","202110","07","33,500","5","-","-","2021","개화동로27길 22","-","-","-"
"4648","서울특별시 강서구 방화동","613-2","0613","0002","마곡그랑시엘","28.4800","202110","07","25,500","6","-","-","2021","개화동로27길 22","-","-","-"
"4649","서울특별시 강서구 마곡동","760-1","0760","0001","힐스테이트에코 마곡나루역 라마다앙코르 서울마곡","33.0930","202110","07","40,000","14","-","-","2017","마곡중앙로 161-11","-","-","-"
"4650","서울특별시 용산구 원효로1가","28-10","0028","0010","하람 휴","27.2700","202110","07","33,900","2","-","-","2019","원효로 231-3","-","-","-"
"4651","서울특별시 강남구 자곡동","658","0658","0000","강남힐스테이트에코","24.1180","202110","07","17,400","6","-","-","2014","자곡로 202","-","-","-"
"4652","서울특별시 강서구 가양동","1480-1","1480","0001","이스타빌2차","34.0000","202110","07","15,800","6","-","-","2003","양천로57길 10-11","-","-","-"
"4653","서울특별시 성동구 하왕십리동","890-181","0890","0181","동인드림힐스","19.2400","202110","07","19,000","4","-","-","2017"," ","-","-","-"
"4654","서울특별시 성동구 행당동","287-15","0287","0015","왕십리역이스타빌","29.4300","202110","07","23,000","12","-","-","2006","왕십리로 309","-","-","-"
"4655","서울특별시 성동구 성수동2가","277-37","0277","0037","성원상떼뷰오피스텔","28.0800","202110","07","16,000","8","-","-","2003","아차산로15길 10","-","-","-"
"4656","서울특별시 강서구 등촌동","637-19","0637","0019","라빌라스","29.9100","202110","07","24,800","4","-","-","2018","화곡로66길 105","-","-","-"
"4657","서울특별시 강서구 등촌동","634-10","0634","0010","투웨니퍼스트1차","29.7400","202110","07","25,000","5","-","-","2016","양천로66길 32","-","-","-"
"4658","서울특별시 관악구 봉천동","869-10","0869","0010","관악센츄리타워","28.0000","202110","07","10,900","6","-","-","1995","남부순환로 1808","-","-","-"
"4659","서울특별시 광진구 구의동","253-19","0253","0019","센트럴빌","32.1900","202110","07","15,900","3","-","-","2003","광나루로 486","-","-","-"
"4660","서울특별시 강남구 대치동","943-24","0943","0024","신안메트로칸","30.1100","202110","07","23,000","14","-","-","2004","테헤란로88길 10","-","-","-"
"4661","서울특별시 양천구 목동","909-4","0909","0004","향도 드림네스트","37.2000","202110","07","22,300","6","-","-","2004","목동동로 437","-","-","-"
"4662","서울특별시 관악구 남현동","602-18","0602","0018","화인오피스텔","15.9000","202110","07","11,000","7","-","-","2003","승방4길 26","-","-","-"
"4663","서울특별시 관악구 남현동","602-18","0602","0018","화인오피스텔","15.9000","202110","07","11,000","7","-","-","2003","승방4길 26","-","-","-"
"4664","서울특별시 관악구 남현동","602-18","0602","0018","화인오피스텔","13.8000","202110","07","10,000","7","-","-","2003","승방4길 26","-","-","-"
"4665","서울특별시 동대문구 답십리동","497-23","0497","0023","청계 푸르지오시티","20.6200","202110","07","13,200","9","-","-","2015","천호대로 257","-","-","-"
"4666","서울특별시 마포구 노고산동","57-18","0057","0018","신촌르·메이에르타운(I)","22.7900","202110","07","9,500","10","-","-","1999","서강로 137-7","-","-","-"
"4667","서울특별시 마포구 노고산동","107-17","0107","0017","우정마샹스 오피스텔","13.5200","202110","07","8,500","14","-","-","2006","백범로 8","-","-","-"
"4668","서울특별시 동대문구 장안동","466-9","0466","0009","(466-9)","41.2000","202110","07","8,000","7","-","-","1999","천호대로 451","-","-","-"
"4669","서울특별시 동대문구 장안동","415-8","0415","0008","장안 보니타오피스텔","29.3200","202110","07","29,300","8","-","-","2021","천호대로 391","-","-","-"
"4670","서울특별시 마포구 공덕동","475","0475","0000","공덕푸르지오시티","32.0710","202110","07","26,500","5","-","-","2013","마포대로 156","-","-","-"
"4671","서울특별시 서대문구 연희동","88-11","0088","0011","정연지오빌ll","30.0300","202110","07","16,300","6","-","-","2003","연희로 128","-","-","-"
"4672","서울특별시 성동구 옥수동","475","0475","0000","한남 더 리버 오피스텔","39.8900","202110","07","37,700","7","-","-","2004","독서당로 166","-","-","-"
"4673","서울특별시 강남구 역삼동","837-13","0837","0013","강남역 와이즈 플레이스","23.8700","202110","07","22,500","14","-","-","2013","강남대로66길 14","-","-","-"
"4674","서울특별시 강남구 역삼동","830-41","0830","0041","네스빌","23.6800","202110","07","15,000","8","-","-","2004","역삼로7길 17","-","-","-"
"4675","서울특별시 강남구 역삼동","736-24","0736","0024","엘지역삼에클라트","28.6400","202110","07","18,600","5","-","-","2004","테헤란로20길 19","-","-","-"
"4676","서울특별시 서초구 서초동","1445-14","1445","0014","더?서초","36.2700","202110","07","34,800","22","-","-","2006","서초중앙로 14","-","-","-"
"4677","서울특별시 서초구 서초동","1588-1","1588","0001","(1588-1)","24.5900","202110","07","11,500","7","-","-","1991","반포대로14길 54","-","-","-"
"4678","서울특별시 서초구 서초동","1355-8","1355","0008","중앙로얄오피스텔","30.3600","202110","07","13,500","12","-","-","1993","서운로 13","-","-","-"
"4679","서울특별시 서초구 서초동","1338-1","1338","0001","풍림아이원플러스","39.5630","202110","07","27,000","3","-","-","2004","효령로77길 14","-","-","-"
"4680","서울특별시 서초구 서초동","1328-7","1328","0007","대우도씨에빛","41.2500","202110","07","33,000","9","-","-","2003","강남대로 365","-","-","-"
"4681","서울특별시 서초구 서초동","1674-5","1674","0005","하림인터내셔날 오피스텔","24.1200","202110","07","28,000","7","-","-","2013","서초대로 316","-","-","-"
"4682","서울특별시 은평구 진관동","100-3","0100","0003","아이파크 포레스트 게이트","45.5500","202110","07","32,500","19","-","-","2013","통일로 1010","-","-","-"
"4683","서울특별시 도봉구 창동","181-46","0181","0046","플러스 오피스텔","41.1750","202110","07","12,000","2","-","-","2003","도봉로136길 80","-","-","-"
"4684","서울특별시 강서구 등촌동","628-13","0628","0013","현대프린스텔","28.7800","202110","06","11,100","4","-","-","1999","양천로 510","-","-","-"
"4685","서울특별시 강남구 역삼동","823-33","0823","0033","강남루덴스 오피스텔","27.6400","202110","06","46,300","12","-","-","2021","논현로85길 58","-","-","-"
"4686","서울특별시 강남구 역삼동","832-16","0832","0016","BIEL 106","28.8674","202110","06","39,300","6","-","-","2018","역삼로 106","-","-","-"
"4687","서울특별시 강남구 역삼동","708-26","0708","0026","에스케이허브 오피스텔","38.1100","202110","06","36,400","12","-","-","2004","선릉로 431","-","-","-"
"4688","서울특별시 금천구 가산동","144-5","0144","0005","G밸리 노블루체 스위트","29.7500","202110","06","25,000","10","-","-","2020","가산로9길 17","-","-","-"
"4689","서울특별시 은평구 응암동","109-12","0109","0012","래디앙","16.4200","202110","06","7,800","8","-","-","2003","은평로8길 7-2","-","-","-"
"4690","서울특별시 성동구 성수동1가","13-12","0013","0012","이에스에이리버하우스","39.1500","202110","06","37,000","5","-","-","2004","광나루로 190","-","-","-"
"4691","서울특별시 강남구 세곡동","587","0587","0000","강남 지웰파인즈","38.3610","202110","06","39,500","8","-","-","2016","헌릉로569길 9","-","-","-"
"4692","서울특별시 용산구 동자동","56","0056","0000","트윈시티 남산","29.9500","202110","06","40,720","28","-","-","2015"," ","-","-","-"
"4693","서울특별시 영등포구 문래동6가","26","0026","0000","문래동 대우 이안","56.1000","202110","06","56,500","10","-","-","2004","문래로 41","-","-","-"
"4694","서울특별시 강남구 자곡동","655","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","22.4440","202110","06","14,700","9","-","-","2014","자곡로 192","-","-","-"
"4695","서울특별시 강서구 가양동","187-7","0187","0007","플래티노","17.2439","202110","06","22,000","6","-","-","2020","양천로49길 34","-","-","-"
"4696","서울특별시 종로구 원남동","95","0095","0000","코윈 팔레스뷰 오피스텔","24.0300","202110","06","17,500","9","-","-","2003","창경궁로 146","-","-","-"
"4697","서울특별시 강서구 마곡동","776-4","0776","0004","엠코지니어스타","22.9500","202110","06","15,900","4","-","-","2015","강서로 471","-","-","-"
"4698","서울특별시 강서구 마곡동","758-2","0758","0002","마곡일성트루엘플래닛","42.8600","202110","06","34,000","14","-","-","2016","마곡중앙로 161-22","-","-","-"
"4699","서울특별시 마포구 도화동","556","0556","0000","에스케이허브그린","44.0300","202110","06","39,000","18","-","-","2005","마포대로 73","-","-","-"
"4700","서울특별시 중랑구 신내동","648","0648","0000","디아뜨갤러리","35.1000","202110","06","15,000","4","-","-","2003","신내로 225","-","-","-"
"4701","서울특별시 금천구 가산동","140-36","0140","0036","비즈트위트 바이올렛 5차","14.2900","202110","06","13,000","5","-","-","2014","디지털로12길 15","-","-","-"
"4702","서울특별시 영등포구 당산동6가","280-10","0280","0010","위너스하임","36.0400","202110","06","31,000","2","-","-","2017","당산로50길 10","-","-","-"
"4703","서울특별시 영등포구 여의도동","28-3","0028","0003","여의도파크센터","114.9700","202110","06","164,500","15","-","-","2007","여의대로 8","-","-","-"
