"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-12-30"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"3274","서울특별시 양천구 신정동","318-1","0318","0001","목동대림아크로텔","56.5000","202409","03","53,500","13","개인","개인","2004","목동서로 277","-","중개거래","서울 양천구"
"3275","서울특별시 서대문구 합동","117","0117","0000","충정로대우디오빌","30.8600","202409","03","21,700","9","개인","개인","2006","서소문로 37","-","중개거래","서울 서대문구"
"3276","서울특별시 종로구 종로1가","24","0024","0000","르메이에르종로타운1","57.5000","202409","03","57,700","9","개인","법인","2007","종로 19","-","중개거래","서울 종로구"
"3277","서울특별시 종로구 종로1가","24","0024","0000","르메이에르종로타운1","36.2300","202409","03","31,500","11","개인","개인","2007","종로 19","-","중개거래","서울 종로구"
"3278","서울특별시 동작구 사당동","1049-8","1049","0008","더원캐슬","23.6500","202409","03","25,000","3","개인","개인","2020","남부순환로 2021-1","-","직거래","-"
"3279","서울특별시 강남구 논현동","96","0096","0000","(96)","22.0500","202409","03","18,200","7","개인","개인","1987","도산대로46길 11","-","중개거래","서울 강남구"
"3280","서울특별시 강서구 방화동","849","0849","0000","벽산에어트리움","35.4100","202409","03","18,000","9","개인","개인","2003","양천로 28","-","중개거래","서울 강서구"
"3281","서울특별시 양천구 신월동","52-13","0052","0013","(52-13)","27.8100","202409","03","31,900","10","개인","법인","2022","남부순환로 323","-","직거래","-"
"3282","서울특별시 강남구 역삼동","832-3","0832","0003","강남역 쉐르빌","27.7400","202409","03","27,100","13","개인","개인","2014","강남대로 328","-","중개거래","서울 강남구"
"3283","서울특별시 강서구 등촌동","684-3","0684","0003","대룡드림타워-1","34.7100","202409","03","15,800","3","개인","개인","2004","강서로 462","-","중개거래","서울 강서구"
"3284","서울특별시 강서구 등촌동","656","0656","0000","경동미르웰한올림","16.1900","202409","03","12,900","2","개인","개인","2016","화곡로64길 2","-","중개거래","서울 강서구"
"3285","서울특별시 영등포구 문래동6가","16-2","0016","0002","문래파라곤","85.6000","202409","03","68,200","12","개인","개인","2005","선유로11길 12","-","중개거래","서울 영등포구"
"3286","서울특별시 영등포구 영등포동8가","42-1","0042","0001","한양아이클래스 오피스텔","19.8600","202409","03","13,500","5","개인","개인","2014","영신로 228-6","-","중개거래","서울 영등포구"
"3287","서울특별시 영등포구 당산동5가","9-2","0009","0002","당산 삼성쉐르빌","25.0900","202409","03","20,000","17","개인","개인","2013","당산로45길 1","-","중개거래","서울 영등포구"
"3288","서울특별시 서초구 서초동","1355-8","1355","0008","중앙로얄오피스텔","30.3300","202409","03","12,700","13","개인","개인","1993","서운로 13","-","직거래","-"
"3289","서울특별시 서초구 서초동","1355-3","1355","0003","서초월드오피스텔","73.9200","202409","03","42,000","9","법인","개인","1993","서운로 19","-","중개거래","서울 서초구"
"3290","서울특별시 도봉구 도봉동","62-1","0062","0001","도봉 엠블렘","18.9610","202409","03","10,150","5","개인","개인","2018"," ","-","중개거래","서울 도봉구"
"3291","서울특별시 도봉구 도봉동","62-3","0062","0003","도봉 투웨니퍼스트 1단지","29.6600","202409","03","18,000","4","개인","개인","2017"," ","-","중개거래","서울 도봉구"
"3292","서울특별시 서초구 서초동","1680-1","1680","0001","서초 아르누보씨티","28.2900","202409","03","21,000","9","개인","개인","2010","서초대로 357","20241118","중개거래","서울 서초구"
"3293","서울특별시 영등포구 양평동2가","37-3","0037","0003","오목교투웨니퍼스트","28.6300","202409","03","29,200","9","개인","개인","2017","선유서로25길 19","-","중개거래","서울 영등포구"
"3294","서울특별시 동작구 노량진동","16-1","0016","0001","노량진 드림스퀘어 복합빌딩","24.1329","202409","03","24,000","14","개인","기타","2020","노들로2길 7","-","직거래","-"
"3295","서울특별시 중랑구 상봉동","129-62","0129","0062","런던빌","43.6000","202409","03","23,800","2","개인","개인","2016","중랑천로10길 85","-","중개거래","서울 중랑구"
"3296","서울특별시 도봉구 방학동","719-2","0719","0002","북한산현대렉시온오피스텔","32.1000","202409","03","15,000","11","개인","개인","2004","도봉로152길 16","-","중개거래","서울 도봉구"
"3297","서울특별시 중랑구 묵동","169-10","0169","0010","묵동신도주상복합","25.4800","202409","03","12,650","4","개인","개인","2004","동일로 946","-","중개거래","서울 중랑구"
"3298","서울특별시 종로구 충신동","83","0083","0000","지오지안 대학로","24.9600","202409","03","47,326","3","개인","법인","2023","율곡로14길 15-3","-","직거래","-"
"3299","서울특별시 강서구 마곡동","760-1","0760","0001","힐스테이트에코 마곡나루역 라마다앙코르 서울마곡","21.6080","202409","03","16,500","12","개인","개인","2017","마곡중앙로 161-11","-","중개거래","서울 강서구"
"3300","서울특별시 영등포구 여의도동","61-5","0061","0005","리버타워","127.5100","202409","03","63,000","7","개인","개인","2000","63로 36","-","중개거래","서울 영등포구"
"3301","서울특별시 성북구 석관동","343-2","0343","0002","filif","29.7500","202409","03","40,000","7","개인","법인","2024","화랑로 230","20241007","직거래","-"
"3302","서울특별시 성북구 석관동","343-2","0343","0002","filif","29.9800","202409","03","40,000","7","개인","법인","2024","화랑로 230","-","직거래","-"
"3303","서울특별시 강남구 역삼동","702-13","0702","0013","702-13(성지하이츠)","36.4800","202409","02","29,250","8","법인","개인","1991","테헤란로 313","-","중개거래","서울 강남구"
"3304","서울특별시 동작구 신대방동","719","0719","0000","동작상떼빌","40.1700","202409","02","27,500","8","개인","개인","2006","신대방1가길 38","-","중개거래","서울 동작구"
"3305","서울특별시 광진구 구의동","547-7","0547","0007","광진해모로리버뷰","42.3900","202409","02","25,000","1","개인","개인","2009","강변역로4길 56","-","중개거래","서울 광진구"
"3306","서울특별시 강남구 자곡동","655","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","21.8720","202409","02","15,500","6","개인","개인","2014","자곡로 192","-","직거래","-"
"3307","서울특별시 강동구 천호동","432-10","0432","0010","쌍용플래티넘리버","34.2000","202409","02","19,400","11","개인","개인","2004","올림픽로 659","-","중개거래","서울 강동구"
"3308","서울특별시 강동구 천호동","169-9","0169","0009","다성 이즈빌","27.8000","202409","02","23,000","2","개인","개인","2016","성안로25길 29","20241008","중개거래","서울 강동구"
"3309","서울특별시 관악구 봉천동","875-1","0875","0001","봉천동 875-1 제2종근린생활시설 (이종복)","30.5500","202409","02","15,000","6","개인","개인","1998","남부순환로 1802","-","중개거래","서울 관악구"
"3310","서울특별시 강서구 등촌동","649-14","0649","0014","우림보보카운티뷰","27.3600","202409","02","14,300","8","개인","개인","2004","공항대로 509","-","중개거래","서울 강서구"
"3311","서울특별시 서초구 우면동","787","0787","0000","서초리슈빌S글로벌","21.8200","202409","02","16,500","6","개인","법인","2015"," ","-","중개거래","서울 서초구"
"3312","서울특별시 용산구 원효로3가","51-37","0051","0037","e테크밸리","32.0000","202409","02","15,000","14","개인","개인","2003","원효로 128","-","중개거래","서울 용산구"
"3313","서울특별시 영등포구 당산동3가","558-3","0558","0003","THE PARK 365","105.6300","202409","02","67,000","3","개인","개인","2007","선유동1로 50","-","직거래","-"
"3314","서울특별시 강서구 마곡동","739-4","0739","0004","마곡 헤리움1차","24.0700","202409","02","15,600","13","개인","개인","2015","마곡서1로 115-1","-","중개거래","서울 강서구"
"3315","서울특별시 중구 황학동","787","0787","0000","한양 I-Class","19.0500","202409","02","11,600","2","개인","개인","2013","난계로 173","-","중개거래","서울 중구"
"3316","서울특별시 강남구 역삼동","702-13","0702","0013","702-13(성지하이츠)","36.4800","202409","02","29,250","8","법인","개인","1991","테헤란로 313","-","중개거래","서울 강남구"
"3317","서울특별시 강남구 논현동","96","0096","0000","(96)","22.0500","202409","02","18,200","8","개인","개인","1987","도산대로46길 11","-","중개거래","서울 강남구"
"3318","서울특별시 강서구 방화동","619-68","0619","0068","에어포스빌","20.7900","202409","02","8,150","5","개인","개인","2003","개화동로 551","20240909","중개거래","서울 강서구"
"3319","서울특별시 마포구 도화동","559","0559","0000","마포트라팰리스","106.4700","202409","02","133,000","22","개인","개인","2006","마포대로 53","-","중개거래","서울 마포구"
"3320","서울특별시 강서구 방화동","619-68","0619","0068","에어포스빌","20.7900","202409","02","8,150","5","개인","개인","2003","개화동로 551","-","중개거래","서울 강서구"
"3321","서울특별시 용산구 한강로2가","2-11","0002","0011","한강로 대우아이빌","34.8300","202409","02","27,700","9","개인","개인","2004","한강대로43길 13","-","중개거래","서울 용산구"
"3322","서울특별시 영등포구 양평동6가","8","0008","0000","펫앤스테이","19.5100","202409","02","24,756","4","개인","법인","2016","양평로28길 11","-","직거래","-"
"3323","서울특별시 영등포구 양평동4가","281","0281","0000","르네상스 한강 오피스텔","23.4000","202409","02","18,500","6","개인","개인","2004","양평로12가길 14","-","중개거래","서울 영등포구"
"3324","서울특별시 금천구 가산동","142-20","0142","0020","벨리지움","34.7800","202409","02","29,400","6","개인","개인","2021","남부순환로 1268-5","-","직거래","-"
"3325","서울특별시 성동구 상왕십리동","750","0750","0000","노블리안","30.8100","202409","02","20,000","14","개인","개인","2003","왕십리로 390","-","중개거래","서울 광진구"
"3326","서울특별시 중랑구 신내동","648","0648","0000","디아뜨갤러리","35.1000","202409","02","14,800","4","개인","개인","2003","신내로 225","-","중개거래","서울 중랑구"
"3327","서울특별시 강서구 마곡동","773-3","0773","0003","힐스테이트에코동익","30.6900","202409","02","29,000","13","개인","개인","2017"," ","-","중개거래","서울 강서구"
"3328","서울특별시 강서구 마곡동","758","0758","0000","마곡시티오피스텔","24.4000","202409","02","16,500","11","개인","개인","2016","마곡서로 170","-","중개거래","서울 강서구"
"3329","서울특별시 구로구 구로동","46","0046","0000","신도림 쌍용플래티넘 노블","76.2400","202409","02","51,500","4","개인","개인","2006","공원로 40","-","중개거래","서울 구로구, 서울 영등포구"
"3330","서울특별시 영등포구 여의도동","17","0017","0000","여의도 the? 아일랜드 파크","158.2800","202409","02","178,000","2","법인","개인","2006","의사당대로 38","-","중개거래","서울 영등포구"
"3331","서울특별시 강서구 마곡동","758-2","0758","0002","마곡일성트루엘플래닛","21.4300","202409","02","14,600","7","개인","개인","2016","마곡중앙로 161-22","-","중개거래","서울 강서구"
